timestamp,measure_id,value
2025-10-17T19:00:00,room479_noise,41.66
2025-10-17T19:00:00,room479_light_switch,0.0
2025-10-17T19:00:00,room479_hvac_switch,1.0
2025-10-17T20:00:00,room479_temp,23.87
2025-10-17T20:00:00,room479_humi,41.49
2025-10-17T20:00:00,room479_lux,13.9
2025-10-17T20:00:00,room479_noise,56.55
2025-10-17T20:00:00,room479_light_switch,0.0
2025-10-17T20:00:00,room479_hvac_switch,0.0
2025-10-17T21:00:00,room479_temp,23.46
2025-10-17T21:00:00,room479_humi,43.15
2025-10-17T21:00:00,room479_lux,9.61
2025-10-17T21:00:00,room479_noise,49.17
2025-10-17T21:00:00,room479_light_switch,0.0
2025-10-17T21:00:00,room479_hvac_switch,0.0
2025-10-17T22:00:00,room479_temp,21.17
2025-10-17T22:00:00,room479_humi,45.28
2025-10-17T22:00:00,room479_lux,28.44
2025-10-17T22:00:00,room479_noise,47.85
2025-10-17T22:00:00,room479_light_switch,0.0
2025-10-17T22:00:00,room479_hvac_switch,0.0
2025-10-17T23:00:00,room479_temp,22.9
2025-10-17T23:00:00,room479_humi,41.09
2025-10-17T23:00:00,room479_lux,6.03
2025-10-17T23:00:00,room479_noise,44.54
2025-10-17T23:00:00,room479_light_switch,0.0
2025-10-17T23:00:00,room479_hvac_switch,1.0
2025-10-17T00:00:00,room480_temp,21.04
2025-10-17T00:00:00,room480_humi,39.36
2025-10-17T00:00:00,room480_lux,15.92
2025-10-17T00:00:00,room480_noise,39.38
2025-10-17T00:00:00,room480_light_switch,0.0
2025-10-17T00:00:00,room480_hvac_switch,0.0
2025-10-17T01:00:00,room480_temp,21.85
2025-10-17T01:00:00,room480_humi,38.89
2025-10-17T01:00:00,room480_lux,22.17
2025-10-17T01:00:00,room480_noise,55.64
2025-10-17T01:00:00,room480_light_switch,0.0
2025-10-17T01:00:00,room480_hvac_switch,0.0
2025-10-17T02:00:00,room480_temp,21.81
2025-10-17T02:00:00,room480_humi,52.8
2025-10-17T02:00:00,room480_lux,29.09
2025-10-17T02:00:00,room480_noise,38.54
2025-10-17T02:00:00,room480_light_switch,0.0
2025-10-17T02:00:00,room480_hvac_switch,0.0
2025-10-17T03:00:00,room480_temp,21.05
2025-10-17T03:00:00,room480_humi,38.09
2025-10-17T03:00:00,room480_lux,28.45
2025-10-17T03:00:00,room480_noise,63.4
2025-10-17T03:00:00,room480_light_switch,0.0
2025-10-17T03:00:00,room480_hvac_switch,0.0
2025-10-17T04:00:00,room480_temp,23.8
2025-10-17T04:00:00,room480_humi,53.25
2025-10-17T04:00:00,room480_lux,17.16
2025-10-17T04:00:00,room480_noise,62.45
2025-10-17T04:00:00,room480_light_switch,0.0
2025-10-17T04:00:00,room480_hvac_switch,0.0
2025-10-17T05:00:00,room480_temp,22.48
2025-10-17T05:00:00,room480_humi,43.07
2025-10-17T05:00:00,room480_lux,12.6
2025-10-17T05:00:00,room480_noise,60.9
2025-10-17T05:00:00,room480_light_switch,0.0
2025-10-17T05:00:00,room480_hvac_switch,0.0
2025-10-17T06:00:00,room480_temp,22.72
2025-10-17T06:00:00,room480_humi,37.17
2025-10-17T06:00:00,room480_lux,14.52
2025-10-17T06:00:00,room480_noise,64.45
2025-10-17T06:00:00,room480_light_switch,0.0
2025-10-17T06:00:00,room480_hvac_switch,1.0
2025-10-17T07:00:00,room480_temp,21.95
2025-10-17T07:00:00,room480_humi,42.26
2025-10-17T07:00:00,room480_lux,7.84
2025-10-17T07:00:00,room480_noise,42.38
2025-10-17T07:00:00,room480_light_switch,1.0
2025-10-17T07:00:00,room480_hvac_switch,0.0
2025-10-17T08:00:00,room480_temp,23.16
2025-10-17T08:00:00,room480_humi,39.84
2025-10-17T08:00:00,room480_lux,575.83
2025-10-17T08:00:00,room480_noise,45.54
2025-10-17T08:00:00,room480_light_switch,1.0
2025-10-17T08:00:00,room480_hvac_switch,1.0
2025-10-17T09:00:00,room480_temp,21.06
2025-10-17T09:00:00,room480_humi,40.43
2025-10-17T09:00:00,room480_lux,321.57
2025-10-17T09:00:00,room480_noise,42.86
2025-10-17T09:00:00,room480_light_switch,1.0
2025-10-17T09:00:00,room480_hvac_switch,1.0
2025-10-17T10:00:00,room480_temp,24.12
2025-10-17T10:00:00,room480_humi,45.03
2025-10-17T10:00:00,room480_lux,401.6
2025-10-17T10:00:00,room480_noise,40.62
2025-10-17T10:00:00,room480_light_switch,1.0
2025-10-17T10:00:00,room480_hvac_switch,0.0
2025-10-17T11:00:00,room480_temp,21.56
2025-10-17T11:00:00,room480_humi,51.93
2025-10-17T11:00:00,room480_lux,539.3
2025-10-17T11:00:00,room480_noise,42.69
2025-10-17T11:00:00,room480_light_switch,0.0
2025-10-17T11:00:00,room480_hvac_switch,1.0
2025-10-17T12:00:00,room480_temp,21.19
2025-10-17T12:00:00,room480_humi,40.22
2025-10-17T12:00:00,room480_lux,233.72
2025-10-17T12:00:00,room480_noise,64.87
2025-10-17T12:00:00,room480_light_switch,1.0
2025-10-17T12:00:00,room480_hvac_switch,1.0
2025-10-17T13:00:00,room480_temp,22.43
2025-10-17T13:00:00,room480_humi,37.52
2025-10-17T13:00:00,room480_lux,412.76
2025-10-17T13:00:00,room480_noise,54.54
2025-10-17T13:00:00,room480_light_switch,1.0
2025-10-17T13:00:00,room480_hvac_switch,1.0
2025-10-17T14:00:00,room480_temp,22.75
2025-10-17T14:00:00,room480_humi,43.92
2025-10-17T14:00:00,room480_lux,337.93
2025-10-17T14:00:00,room480_noise,58.97
2025-10-17T14:00:00,room480_light_switch,1.0
2025-10-17T14:00:00,room480_hvac_switch,0.0
2025-10-17T15:00:00,room480_temp,21.75
2025-10-17T15:00:00,room480_humi,50.7
2025-10-17T15:00:00,room480_lux,523.58
2025-10-17T15:00:00,room480_noise,46.59
2025-10-17T15:00:00,room480_light_switch,1.0
2025-10-17T15:00:00,room480_hvac_switch,1.0
2025-10-17T16:00:00,room480_temp,21.95
2025-10-17T16:00:00,room480_humi,36.31
2025-10-17T16:00:00,room480_lux,557.48
2025-10-17T16:00:00,room480_noise,38.75
2025-10-17T16:00:00,room480_light_switch,1.0
2025-10-17T16:00:00,room480_hvac_switch,1.0
2025-10-17T17:00:00,room480_temp,22.92
2025-10-17T17:00:00,room480_humi,46.02
2025-10-17T17:00:00,room480_lux,242.14
2025-10-17T17:00:00,room480_noise,35.22
2025-10-17T17:00:00,room480_light_switch,1.0
2025-10-17T17:00:00,room480_hvac_switch,1.0
2025-10-17T18:00:00,room480_temp,21.72
2025-10-17T18:00:00,room480_humi,49.33
2025-10-17T18:00:00,room480_lux,14.47
2025-10-17T18:00:00,room480_noise,64.04
2025-10-17T18:00:00,room480_light_switch,0.0
2025-10-17T18:00:00,room480_hvac_switch,0.0
2025-10-17T19:00:00,room480_temp,21.21
2025-10-17T19:00:00,room480_humi,52.72
2025-10-17T19:00:00,room480_lux,8.1
2025-10-17T19:00:00,room480_noise,55.68
2025-10-17T19:00:00,room480_light_switch,0.0
2025-10-17T19:00:00,room480_hvac_switch,0.0
2025-10-17T20:00:00,room480_temp,22.85
2025-10-17T20:00:00,room480_humi,54.76
2025-10-17T20:00:00,room480_lux,9.36
2025-10-17T20:00:00,room480_noise,39.21
2025-10-17T20:00:00,room480_light_switch,0.0
2025-10-17T20:00:00,room480_hvac_switch,0.0
2025-10-17T21:00:00,room480_temp,21.28
2025-10-17T21:00:00,room480_humi,51.42
2025-10-17T21:00:00,room480_lux,8.78
2025-10-17T21:00:00,room480_noise,54.95
2025-10-17T21:00:00,room480_light_switch,1.0
2025-10-17T21:00:00,room480_hvac_switch,0.0
2025-10-17T22:00:00,room480_temp,24.78
2025-10-17T22:00:00,room480_humi,54.72
2025-10-17T22:00:00,room480_lux,23.34
2025-10-17T22:00:00,room480_noise,59.51
2025-10-17T22:00:00,room480_light_switch,0.0
2025-10-17T22:00:00,room480_hvac_switch,1.0
2025-10-17T23:00:00,room480_temp,21.29
2025-10-17T23:00:00,room480_humi,54.7
2025-10-17T23:00:00,room480_lux,15.82
2025-10-17T23:00:00,room480_noise,63.32
2025-10-17T23:00:00,room480_light_switch,0.0
2025-10-17T23:00:00,room480_hvac_switch,0.0
2025-10-17T00:00:00,room481_temp,24.0
2025-10-17T00:00:00,room481_humi,50.8
2025-10-17T00:00:00,room481_lux,26.37
2025-10-17T00:00:00,room481_noise,64.2
2025-10-17T00:00:00,room481_light_switch,0.0
2025-10-17T00:00:00,room481_hvac_switch,0.0
2025-10-17T01:00:00,room481_temp,21.23
2025-10-17T01:00:00,room481_humi,49.14
2025-10-17T01:00:00,room481_lux,22.33
2025-10-17T01:00:00,room481_noise,46.19
2025-10-17T01:00:00,room481_light_switch,0.0
2025-10-17T01:00:00,room481_hvac_switch,0.0
2025-10-17T02:00:00,room481_temp,21.57
2025-10-17T02:00:00,room481_humi,42.93
2025-10-17T02:00:00,room481_lux,8.67
2025-10-17T02:00:00,room481_noise,55.81
2025-10-17T02:00:00,room481_light_switch,0.0
2025-10-17T02:00:00,room481_hvac_switch,0.0
2025-10-17T03:00:00,room481_temp,21.32
2025-10-17T03:00:00,room481_humi,49.76
2025-10-17T03:00:00,room481_lux,10.47
2025-10-17T03:00:00,room481_noise,64.54
2025-10-17T03:00:00,room481_light_switch,0.0
2025-10-17T03:00:00,room481_hvac_switch,0.0
2025-10-17T04:00:00,room481_temp,21.92
2025-10-17T04:00:00,room481_humi,46.36
2025-10-17T04:00:00,room481_lux,16.37
2025-10-17T04:00:00,room481_noise,62.34
2025-10-17T04:00:00,room481_light_switch,0.0
2025-10-17T04:00:00,room481_hvac_switch,1.0
2025-10-17T05:00:00,room481_temp,24.43
2025-10-17T05:00:00,room481_humi,38.81
2025-10-17T05:00:00,room481_lux,10.41
2025-10-17T05:00:00,room481_noise,45.08
2025-10-17T05:00:00,room481_light_switch,1.0
2025-10-17T05:00:00,room481_hvac_switch,0.0
2025-10-17T06:00:00,room481_temp,21.23
2025-10-17T06:00:00,room481_humi,50.91
2025-10-17T06:00:00,room481_lux,11.26
2025-10-17T06:00:00,room481_noise,49.12
2025-10-17T06:00:00,room481_light_switch,0.0
2025-10-17T06:00:00,room481_hvac_switch,0.0
2025-10-17T07:00:00,room481_temp,21.24
2025-10-17T07:00:00,room481_humi,48.63
2025-10-17T07:00:00,room481_lux,21.31
2025-10-17T07:00:00,room481_noise,45.53
2025-10-17T07:00:00,room481_light_switch,0.0
2025-10-17T07:00:00,room481_hvac_switch,0.0
2025-10-17T08:00:00,room481_temp,24.57
2025-10-17T08:00:00,room481_humi,49.94
2025-10-17T08:00:00,room481_lux,381.68
2025-10-17T08:00:00,room481_noise,53.42
2025-10-17T08:00:00,room481_light_switch,1.0
2025-10-17T08:00:00,room481_hvac_switch,1.0
2025-10-17T09:00:00,room481_temp,22.42
2025-10-17T09:00:00,room481_humi,49.35
2025-10-17T09:00:00,room481_lux,331.67
2025-10-17T09:00:00,room481_noise,43.59
2025-10-17T09:00:00,room481_light_switch,1.0
2025-10-17T09:00:00,room481_hvac_switch,1.0
2025-10-17T10:00:00,room481_temp,24.73
2025-10-17T10:00:00,room481_humi,44.96
2025-10-17T10:00:00,room481_lux,458.18
2025-10-17T10:00:00,room481_noise,44.07
2025-10-17T10:00:00,room481_light_switch,1.0
2025-10-17T10:00:00,room481_hvac_switch,1.0
2025-10-17T11:00:00,room481_temp,24.34
2025-10-17T11:00:00,room481_humi,42.99
2025-10-17T11:00:00,room481_lux,460.92
2025-10-17T11:00:00,room481_noise,55.91
2025-10-17T11:00:00,room481_light_switch,1.0
2025-10-17T11:00:00,room481_hvac_switch,1.0
2025-10-17T12:00:00,room481_temp,21.55
2025-10-17T12:00:00,room481_humi,53.15
2025-10-17T12:00:00,room481_lux,212.05
2025-10-17T12:00:00,room481_noise,36.24
2025-10-17T12:00:00,room481_light_switch,1.0
2025-10-17T12:00:00,room481_hvac_switch,1.0
2025-10-17T13:00:00,room481_temp,23.07
2025-10-17T13:00:00,room481_humi,49.14
2025-10-17T13:00:00,room481_lux,395.51
2025-10-17T13:00:00,room481_noise,53.73
2025-10-17T13:00:00,room481_light_switch,1.0
2025-10-17T13:00:00,room481_hvac_switch,1.0
2025-10-17T14:00:00,room481_temp,21.37
2025-10-17T14:00:00,room481_humi,38.34
2025-10-17T14:00:00,room481_lux,376.82
2025-10-17T14:00:00,room481_noise,43.31
2025-10-17T14:00:00,room481_light_switch,1.0
2025-10-17T14:00:00,room481_hvac_switch,1.0
2025-10-17T15:00:00,room481_temp,23.05
2025-10-17T15:00:00,room481_humi,47.53
2025-10-17T15:00:00,room481_lux,569.73
2025-10-17T15:00:00,room481_noise,43.67
2025-10-17T15:00:00,room481_light_switch,1.0
2025-10-17T15:00:00,room481_hvac_switch,1.0
2025-10-17T16:00:00,room481_temp,21.99
2025-10-17T16:00:00,room481_humi,52.57
2025-10-17T16:00:00,room481_lux,557.06
2025-10-17T16:00:00,room481_noise,54.29
2025-10-17T16:00:00,room481_light_switch,1.0
2025-10-17T16:00:00,room481_hvac_switch,1.0
2025-10-17T17:00:00,room481_temp,23.15
2025-10-17T17:00:00,room481_humi,48.45
2025-10-17T17:00:00,room481_lux,365.5
2025-10-17T17:00:00,room481_noise,46.18
2025-10-17T17:00:00,room481_light_switch,1.0
2025-10-17T17:00:00,room481_hvac_switch,1.0
2025-10-17T18:00:00,room481_temp,23.35
2025-10-17T18:00:00,room481_humi,39.09
2025-10-17T18:00:00,room481_lux,22.49
2025-10-17T18:00:00,room481_noise,64.27
2025-10-17T18:00:00,room481_light_switch,0.0
2025-10-17T18:00:00,room481_hvac_switch,0.0
2025-10-17T19:00:00,room481_temp,23.61
2025-10-17T19:00:00,room481_humi,54.1
2025-10-17T19:00:00,room481_lux,25.41
2025-10-17T19:00:00,room481_noise,64.18
2025-10-17T19:00:00,room481_light_switch,0.0
2025-10-17T19:00:00,room481_hvac_switch,0.0
2025-10-17T20:00:00,room481_temp,22.04
2025-10-17T20:00:00,room481_humi,38.12
2025-10-17T20:00:00,room481_lux,19.23
2025-10-17T20:00:00,room481_noise,43.35
2025-10-17T20:00:00,room481_light_switch,0.0
2025-10-17T20:00:00,room481_hvac_switch,0.0
2025-10-17T21:00:00,room481_temp,21.17
2025-10-17T21:00:00,room481_humi,51.92
2025-10-17T21:00:00,room481_lux,17.96
2025-10-17T21:00:00,room481_noise,46.69
2025-10-17T21:00:00,room481_light_switch,0.0
2025-10-17T21:00:00,room481_hvac_switch,0.0
2025-10-17T22:00:00,room481_temp,24.33
2025-10-17T22:00:00,room481_humi,54.69
2025-10-17T22:00:00,room481_lux,11.53
2025-10-17T22:00:00,room481_noise,40.16
2025-10-17T22:00:00,room481_light_switch,0.0
2025-10-17T22:00:00,room481_hvac_switch,0.0
2025-10-17T23:00:00,room481_temp,21.05
2025-10-17T23:00:00,room481_humi,43.34
2025-10-17T23:00:00,room481_lux,6.3
2025-10-17T23:00:00,room481_noise,51.95
2025-10-17T23:00:00,room481_light_switch,0.0
2025-10-17T23:00:00,room481_hvac_switch,0.0
2025-10-17T00:00:00,room482_temp,22.73
2025-10-17T00:00:00,room482_humi,52.74
2025-10-17T00:00:00,room482_lux,21.02
2025-10-17T00:00:00,room482_noise,45.03
2025-10-17T00:00:00,room482_light_switch,0.0
2025-10-17T00:00:00,room482_hvac_switch,0.0
2025-10-17T01:00:00,room482_temp,24.42
2025-10-17T01:00:00,room482_humi,40.67
2025-10-17T01:00:00,room482_lux,26.03
2025-10-17T01:00:00,room482_noise,58.45
2025-10-17T01:00:00,room482_light_switch,1.0
2025-10-17T01:00:00,room482_hvac_switch,0.0
2025-10-17T02:00:00,room482_temp,24.37
2025-10-17T02:00:00,room482_humi,51.78
2025-10-17T02:00:00,room482_lux,15.26
2025-10-17T02:00:00,room482_noise,43.91
2025-10-17T02:00:00,room482_light_switch,0.0
2025-10-17T02:00:00,room482_hvac_switch,0.0
2025-10-17T03:00:00,room482_temp,23.0
2025-10-17T03:00:00,room482_humi,39.88
2025-10-17T03:00:00,room482_lux,25.37
2025-10-17T03:00:00,room482_noise,49.95
2025-10-17T03:00:00,room482_light_switch,0.0
2025-10-17T03:00:00,room482_hvac_switch,1.0
2025-10-17T04:00:00,room482_temp,22.6
2025-10-17T04:00:00,room482_humi,54.35
2025-10-17T04:00:00,room482_lux,7.19
2025-10-17T04:00:00,room482_noise,58.52
2025-10-17T04:00:00,room482_light_switch,1.0
2025-10-17T04:00:00,room482_hvac_switch,0.0
2025-10-17T05:00:00,room482_temp,24.26
2025-10-17T05:00:00,room482_humi,53.34
2025-10-17T05:00:00,room482_lux,22.22
2025-10-17T05:00:00,room482_noise,56.1
2025-10-17T05:00:00,room482_light_switch,0.0
2025-10-17T05:00:00,room482_hvac_switch,0.0
2025-10-17T06:00:00,room482_temp,22.56
2025-10-17T06:00:00,room482_humi,40.4
2025-10-17T06:00:00,room482_lux,26.62
2025-10-17T06:00:00,room482_noise,37.66
2025-10-17T06:00:00,room482_light_switch,0.0
2025-10-17T06:00:00,room482_hvac_switch,0.0
2025-10-17T07:00:00,room482_temp,23.11
2025-10-17T07:00:00,room482_humi,38.98
2025-10-17T07:00:00,room482_lux,17.42
2025-10-17T07:00:00,room482_noise,47.55
2025-10-17T07:00:00,room482_light_switch,1.0
2025-10-17T07:00:00,room482_hvac_switch,0.0
2025-10-17T08:00:00,room482_temp,23.43
2025-10-17T08:00:00,room482_humi,35.92
2025-10-17T08:00:00,room482_lux,383.84
2025-10-17T08:00:00,room482_noise,64.51
2025-10-17T08:00:00,room482_light_switch,1.0
2025-10-17T08:00:00,room482_hvac_switch,0.0
2025-10-17T09:00:00,room482_temp,23.88
2025-10-17T09:00:00,room482_humi,45.6
2025-10-17T09:00:00,room482_lux,454.59
2025-10-17T09:00:00,room482_noise,39.12
2025-10-17T09:00:00,room482_light_switch,1.0
2025-10-17T09:00:00,room482_hvac_switch,1.0
2025-10-17T10:00:00,room482_temp,24.63
2025-10-17T10:00:00,room482_humi,48.42
2025-10-17T10:00:00,room482_lux,535.36
2025-10-17T10:00:00,room482_noise,48.27
2025-10-17T10:00:00,room482_light_switch,1.0
2025-10-17T10:00:00,room482_hvac_switch,1.0
2025-10-17T11:00:00,room482_temp,24.73
2025-10-17T11:00:00,room482_humi,46.63
2025-10-17T11:00:00,room482_lux,488.76
2025-10-17T11:00:00,room482_noise,42.87
2025-10-17T11:00:00,room482_light_switch,1.0
2025-10-17T11:00:00,room482_hvac_switch,1.0
2025-10-17T12:00:00,room482_temp,23.04
2025-10-17T12:00:00,room482_humi,50.16
2025-10-17T12:00:00,room482_lux,321.94
2025-10-17T12:00:00,room482_noise,57.97
2025-10-17T12:00:00,room482_light_switch,1.0
2025-10-17T12:00:00,room482_hvac_switch,1.0
2025-10-17T13:00:00,room482_temp,24.21
2025-10-17T13:00:00,room482_humi,35.81
2025-10-17T13:00:00,room482_lux,441.9
2025-10-17T13:00:00,room482_noise,53.05
2025-10-17T13:00:00,room482_light_switch,1.0
2025-10-17T13:00:00,room482_hvac_switch,1.0
2025-10-17T14:00:00,room482_temp,21.32
2025-10-17T14:00:00,room482_humi,43.23
2025-10-17T14:00:00,room482_lux,433.45
2025-10-17T14:00:00,room482_noise,43.25
2025-10-17T14:00:00,room482_light_switch,1.0
2025-10-17T14:00:00,room482_hvac_switch,1.0
2025-10-17T15:00:00,room482_temp,21.59
2025-10-17T15:00:00,room482_humi,49.87
2025-10-17T15:00:00,room482_lux,282.09
2025-10-17T15:00:00,room482_noise,39.96
2025-10-17T15:00:00,room482_light_switch,1.0
2025-10-17T15:00:00,room482_hvac_switch,1.0
2025-10-17T16:00:00,room482_temp,21.52
2025-10-17T16:00:00,room482_humi,41.52
2025-10-17T16:00:00,room482_lux,489.38
2025-10-17T16:00:00,room482_noise,57.14
2025-10-17T16:00:00,room482_light_switch,1.0
2025-10-17T16:00:00,room482_hvac_switch,1.0
2025-10-17T17:00:00,room482_temp,22.26
2025-10-17T17:00:00,room482_humi,37.9
2025-10-17T17:00:00,room482_lux,281.52
2025-10-17T17:00:00,room482_noise,64.92
2025-10-17T17:00:00,room482_light_switch,0.0
2025-10-17T17:00:00,room482_hvac_switch,1.0
2025-10-17T18:00:00,room482_temp,21.89
2025-10-17T18:00:00,room482_humi,39.53
2025-10-17T18:00:00,room482_lux,10.42
2025-10-17T18:00:00,room482_noise,38.07
2025-10-17T18:00:00,room482_light_switch,0.0
2025-10-17T18:00:00,room482_hvac_switch,0.0
2025-10-17T19:00:00,room482_temp,21.85
2025-10-17T19:00:00,room482_humi,47.94
2025-10-17T19:00:00,room482_lux,25.6
2025-10-17T19:00:00,room482_noise,58.77
2025-10-17T19:00:00,room482_light_switch,0.0
2025-10-17T19:00:00,room482_hvac_switch,0.0
2025-10-17T20:00:00,room482_temp,21.29
2025-10-17T20:00:00,room482_humi,52.36
2025-10-17T20:00:00,room482_lux,17.77
2025-10-17T20:00:00,room482_noise,45.44
2025-10-17T20:00:00,room482_light_switch,0.0
2025-10-17T20:00:00,room482_hvac_switch,0.0
2025-10-17T21:00:00,room482_temp,23.06
2025-10-17T21:00:00,room482_humi,37.53
2025-10-17T21:00:00,room482_lux,6.35
2025-10-17T21:00:00,room482_noise,42.83
2025-10-17T21:00:00,room482_light_switch,0.0
2025-10-17T21:00:00,room482_hvac_switch,0.0
2025-10-17T22:00:00,room482_temp,24.4
2025-10-17T22:00:00,room482_humi,46.75
2025-10-17T22:00:00,room482_lux,15.86
2025-10-17T22:00:00,room482_noise,45.34
2025-10-17T22:00:00,room482_light_switch,0.0
2025-10-17T22:00:00,room482_hvac_switch,0.0
2025-10-17T23:00:00,room482_temp,23.01
2025-10-17T23:00:00,room482_humi,45.0
2025-10-17T23:00:00,room482_lux,10.83
2025-10-17T23:00:00,room482_noise,53.17
2025-10-17T23:00:00,room482_light_switch,0.0
2025-10-17T23:00:00,room482_hvac_switch,0.0
2025-10-17T00:00:00,room483_temp,22.43
2025-10-17T00:00:00,room483_humi,51.95
2025-10-17T00:00:00,room483_lux,13.35
2025-10-17T00:00:00,room483_noise,62.87
2025-10-17T00:00:00,room483_light_switch,0.0
2025-10-17T00:00:00,room483_hvac_switch,0.0
2025-10-17T01:00:00,room483_temp,23.1
2025-10-17T01:00:00,room483_humi,48.94
2025-10-17T01:00:00,room483_lux,25.08
2025-10-17T01:00:00,room483_noise,42.88
2025-10-17T01:00:00,room483_light_switch,1.0
2025-10-17T01:00:00,room483_hvac_switch,0.0
2025-10-17T02:00:00,room483_temp,24.76
2025-10-17T02:00:00,room483_humi,35.65
2025-10-17T02:00:00,room483_lux,29.87
2025-10-17T02:00:00,room483_noise,43.92
2025-10-17T02:00:00,room483_light_switch,0.0
2025-10-17T02:00:00,room483_hvac_switch,0.0
2025-10-17T03:00:00,room483_temp,21.74
2025-10-17T03:00:00,room483_humi,37.17
2025-10-17T03:00:00,room483_lux,19.79
2025-10-17T03:00:00,room483_noise,51.69
2025-10-17T03:00:00,room483_light_switch,0.0
2025-10-17T03:00:00,room483_hvac_switch,1.0
2025-10-17T04:00:00,room483_temp,24.59
2025-10-17T04:00:00,room483_humi,35.11
2025-10-17T04:00:00,room483_lux,15.39
2025-10-17T04:00:00,room483_noise,45.29
2025-10-17T04:00:00,room483_light_switch,0.0
2025-10-17T04:00:00,room483_hvac_switch,1.0
2025-10-17T05:00:00,room483_temp,22.63
2025-10-17T05:00:00,room483_humi,37.05
2025-10-17T05:00:00,room483_lux,26.23
2025-10-17T05:00:00,room483_noise,56.38
2025-10-17T05:00:00,room483_light_switch,0.0
